100178832,improvisation,,
100178832,temporary,,
100178972,pis,,
100178972,last,,
100179125,desperate,,
100179275,open,,
100179380,salvation,,
100179576,tooth,,
100179683,voice,,
100179916,wings,,
100180054,casting,,
100180054,drawing,,
100180054,sortition,,
100180228,resolution,,
100180413,adoption,,
100180413,acceptance,,
100180413,acceptation,,
100180413,espousal,,
100180770,embrace,,
100180770,bosom,,
100180962,election,,
100181191,co-option,,
100181191,co-optation,,
100181373,reelection,,
100181495,plebiscite,,
100181640,referendum,,
100181781,election,,
100182213,vote,,
100182435,general,,
100182571,primary,,
100182571,primary,,
100182723,direct,,
100182897,closed,,
100183084,open,,
100183240,by-election,,
100183240,bye-election,,
100183357,runoff,,
100183505,vote,,
100183505,ballot,,
100183505,voting,,
100183505,balloting,,
100183995,block,,
100184135,cumulative,,
100184362,secret,,
100184501,split,,
100184652,straight,,
100184802,multiple,,
100184981,casting,,
100185104,reconciliation,,
100185104,balancing,,
100185307,equation,,
100185307,equating,,
100185438,breech,,
100185438,breech,,
100185438,breech,,
100185612,frank,,
100185612,frank,,
100185778,cesarean,,
100185778,caesarean,,
100185778,caesarian,,
100185778,cesarean,,
100185778,cesarian,,
100185778,caesarean,,
100185778,caesarian,,
100185778,C-section,,
100185778,cesarean,,
100185778,cesarian,,
100185778,caesarean,,
100185778,caesarian,,
100185778,abdominal,,
100186251,forceps,,
100186549,midwifery,,
100186634,score,,
100187056,bowling,,
100187144,bull,,
100187337,goal,,
100187499,own,,
100187710,strike,,
100187710,ten-strike,,
100187890,spare,,
100188007,open,,
100188007,break,,
100188183,audible,,
100188341,football,,
100188449,touchback,,
100188620,safety,,
100188766,touchdown,,
100188934,field,,
100189106,conversion,,
100189257,point,,
100189257,point,,
100189257,extra,,
100189476,baseball,,
100189565,run,,
100189565,tally,,
100189896,earned,,
100190040,unearned,,
100190180,run,,
100190180,rbi,,
100190338,basketball,,
100190431,basket,,
100190431,field,,
100190579,hat,,
100190783,solution,,
100190931,Russian,,
100191142,change,,
100191980,filtration,,
100192149,percolation,,
100192300,reduction,,
100192300,simplification,,
100192457,schematization,,
100192457,schematisation,,
100192613,economy,,
100192613,saving,,
100192910,retrenchment,,
100192910,curtailment,,
100192910,downsizing,,
100193099,economy,,
100193225,accommodation,,
100193406,adaptation,,
100193622,dark,,
100193811,light,,
100194005,take-up,,
100194127,readjustment,,
100194257,domestication,,
100194414,decimalization,,
100194414,decimalisation,,
100194645,metrification,,
100194645,metrication,,
100194831,habituation,,
100194969,variation,,
100194969,variance,,
100195194,variation,,
100195415,turning,,
100195569,diversification,,
100195569,variegation,,
100195938,flux,,
100196084,switch,,
100196084,switching,,
100196084,shift,,
100196402,switcheroo,,
100196485,substitution,,
100196485,exchange,,
100196485,commutation,,
100196848,novation,,
100197136,pitching,,
100197229,superannuation,,
100197419,supersedure,,
100197419,supersession,,
100197610,supplanting,,
100197610,displacement,,
100197772,replacement,,
100197772,replacing,,
100198118,subrogation,,
100198270,weaning,,
100198270,ablactation,,
100198451,promotion,,
100198631,preferment,,
100198793,demotion,,
100198919,investment,,
100198919,investiture,,
100199130,change,,
100199707,alteration,,
100199707,modification,,
100199707,adjustment,,
100200041,distraction,,
100200041,misdirection,,
100200244,aeration,,
100200379,modulation,,
100200563,qualification,,
100200768,reorganization,,
100201058,passage,,
100201058,transition,,
100201269,fossilization,,
100201269,fossilisation,,
100201397,segue,,
100201516,meddling,,
100201516,tampering,,
100201671,transfer,,
100201671,transference,,
100201923,prohibition,,
100201923,inhibition,,
100201923,forbiddance,,
100202284,resistance,,
100202284,opposition,,
100202620,lockout,,
100202816,reaction,,
100203020,backlash,,
100203208,whitelash,,
100203208,white,,
100203342,rejection,,
100203649,brush-off,,
100203753,avoidance,,
100203753,turning,,
100203753,shunning,,
100203753,dodging,,
100204022,aversion,,
100204022,averting,,
100204199,escape,,
100204334,near,,
100204439,abandonment,,
100204439,forsaking,,
100204439,desertion,,
100204659,exposure,,
100204814,apostasy,,
100204814,tergiversation,,
100204943,bolt,,
100205079,renunciation,,
100205079,forgoing,,
100205079,forswearing,,
100205349,nonacceptance,,
100205349,turndown,,
100205543,forsaking,,
100205543,giving,,
100205649,abnegation,,
100205649,self-abnegation,,
100205649,denial,,
100205649,self-denial,,
100205649,self-renunciation,,
100205891,forfeit,,
100205891,forfeiture,,
100205891,sacrifice,,
100206130,boycott,,
100206302,banishment,,
100206302,proscription,,
100206600,anathematization,,
100206600,anathematisation,,
100206779,disbarment,,
100206927,ejection,,
100206927,exclusion,,
100206927,expulsion,,
100206927,riddance,,
100207306,deportation,,
100207434,ostracism,,
100207622,barring,,
100207622,blackball,,
100207761,exile,,
100207761,deportation,,
100207761,expatriation,,
100207761,transportation,,
100208141,Babylonian,,
100208277,excommunication,,
100208277,excision,,
100208521,relegation,,
100208694,rustication,,
100208797,ouster,,
100208797,ousting,,
100208943,deposition,,
100208943,dethronement,,
100209132,suspension,,
100209132,temporary,,
100209301,rustication,,
100209446,displacement,,
100209546,veto,,
100209680,pocket,,
100209789,write-in,,
100209943,termination,,
100209943,ending,,
100209943,conclusion,,
100210518,finish,,
100210518,finishing,,
100210797,finale,,
100210797,close,,
100210797,closing,,
100210797,finis,,
100210940,release,,
100210940,tone,,
100211110,completion,,
100211110,culmination,,
100211110,closing,,
100211110,windup,,
100211110,mop,,
100211462,finalization,,
100211462,finalisation,,
100211593,follow-through,,
100211776,follow-through,,
100212065,graduation,,
100212205,retirement,,
100212377,hibernation,,
100212551,rustication,,
100212678,swan,,
100212678,last,,
100212808,relinquishment,,
100212808,relinquishing,,
100213052,cession,,
100213052,ceding,,
100213186,handover,,
100213343,surrender,,
100213482,extradition,,
100213694,release,,
100213694,waiver,,
100213694,discharge,,
100213903,exemption,,
100213903,immunity,,
100213903,granting,,
100214148,fix,,
100214315,official,,
100214526,sovereign,,
100214794,transactional,,
100215013,use,,
100215013,testimonial,,
100215314,dissolution,,
100215314,breakup,,
100215534,splitsville,,
100215683,overthrow,,
100215838,subversion,,
100215838,subversive,,
100216038,adjournment,,
100216038,dissolution,,
100216174,dismissal,,
100216174,dismission,,
100216174,discharge,,
100216174,firing,,
100216174,liberation,,
100216174,release,,
100216174,sack,,
100216174,sacking,,
100216607,conge,,
100216607,congee,,
100216723,removal,,
100216834,purge,,
100217014,destruction,,
100217014,devastation,,
100217499,disaster,,
100217593,kill,,
100217773,laying,,
100217773,ruin,,
100217773,ruining,,
100217773,ruination,,
100217773,wrecking,,
100218045,razing,,
100218045,leveling,,
100218045,tearing,,
100218045,demolishing,,
100218208,annihilation,,
100218208,obliteration,,
100218427,decimation,,
100218602,atomization,,
100218602,atomisation,,
100218753,pulverization,,
100218753,pulverisation,,
100218902,vaporization,,
100218902,vaporisation,,
100219012,killing,,
100219012,kill,,
100219012,putting,,
100219463,deathblow,,
100219463,coup,,
100219575,death,,
100219738,drive-by,,
100219856,euthanasia,,
100219856,mercy,,
100220023,homicide,,
100220219,honor,,
100220409,manslaughter,,
100220522,murder,,
100220522,slaying,,
100220522,execution,,
100221056,assassination,,
100221178,bloodshed,,
100221178,gore,,
100221343,chance-medley,,
100221480,contract,,
100221596,parricide,,
100221727,mariticide,,
100221819,matricide,,
100221900,patricide,,
100221981,fratricide,,
100222064,uxoricide,,
100222155,filicide,,
100222248,dispatch,,
100222248,despatch,,
100222376,fell,,
100222485,suicide,,
100222485,self-destruction,,
100222485,self-annihilation,,
100222766,self-destruction,,
100222939,assisted,,
100223144,physician-assisted,,
100223268,felo-de-se,,
100223362,harakiri,,
100223362,hara-kiri,,
100223362,harikari,,
100223362,seppuku,,
100223575,suttee,,
100223720,elimination,,
100223720,liquidation,,
100223854,slaughter,,
100223983,slaughter,,
100223983,massacre,,
100223983,mass,,
100223983,carnage,,
100223983,butchery,,
100224260,bloodbath,,
100224260,bloodletting,,
100224260,bloodshed,,
100224260,battue,,
100224599,lynching,,
100224738,poisoning,,
100224936,gassing,,
100225070,regicide,,
100225150,shooting,,
100225361,drive-by,,
100225484,wing,,
100225593,suffocation,,
100225593,asphyxiation,,
100225786,choking,,
100225786,strangling,,
100225786,strangulation,,
100225786,throttling,,
100226107,spasm,,
100226319,squeeze,,
100226511,bronchospasm,,
100226711,cardiospasm,,
100226951,heave,,
100226951,retch,,
100227137,laryngismus,,
100227264,strangulation,,
100227484,carjacking,,
100227595,sacrifice,,
100227595,ritual,,
100227848,hecatomb,,
100227969,immolation,,
100228078,electrocution,,
100228181,decapitation,,
100228181,beheading,,
100228283,abolition,,
100228283,abolishment,,
100228535,liquidation,,
100228535,settlement,,
100228762,viatical,,
100228762,viaticus,,
100228911,withdrawal,,
100228911,drug,,
100229034,cold,,
100229260,closure,,
100229260,closedown,,
100229260,closing,,
100229260,shutdown,,
100229587,plant,,
100229688,bank,,
100229814,layoff,,
100229934,extinction,,
100229934,extinguishing,,
100229934,quenching,,
100230172,fade,,
100230172,disappearance,,
100230324,abortion,,
100230475,spontaneous,,
100230475,miscarriage,,
100230475,stillbirth,,
100230703,habitual,,
100230824,imminent,,
100230824,threatened,,
100230997,incomplete,,
100230997,partial,,
100231161,induced,,
100231315,aborticide,,
100231315,feticide,,
100231412,therapeutic,,
100231567,nullification,,
100231567,override,,
100231887,abrogation,,
100231887,repeal,,
100231887,annulment,,
100232147,derogation,,
100232386,cancellation,,
100232604,write-off,,
100232765,attainder,,
100232765,civil,,
100232863,recission,,
100232863,rescission,,
100233212,vitiation,,
100233386,neutralization,,
100233386,neutralisation,,
100233386,counteraction,,
100233614,deactivation,,
100233614,defusing,,
100233795,deactivation,,
100233795,inactivation,,
100233980,honorable,,
100234105,dishonorable,,
100234277,Section,,
100234423,neutralization,,
100234423,neutralisation,,
100234675,neutralization,,
100234675,neutralisation,,
100234892,reversal,,
100235074,undoing,,
100235208,regression,,
100235208,regress,,
100235208,reversion,,
100235208,retrogression,,
100235208,retroversion,,
100235435,beginning,,
100235435,start,,
100235435,commencement,,
100236194,springboard,,
100236194,jumping-off,,
100236194,point,,
100236581,accession,,
100236581,rise,,
100236821,activation,,
100236953,attack,,
100236953,tone-beginning,,
100237078,constitution,,
100237078,establishment,,
100237078,formation,,
100237078,organization,,
100237078,organisation,,
100237705,re-establishment,,
100237869,Creation,,
100238022,introduction,,
100238022,debut,,
100238022,first,,
100238022,launching,,
100238022,unveiling,,
100238022,entry,,
100238326,induction,,
100238527,induction,,
100238778,hypnogenesis,,
100238871,product,,
100239024,face-off,,
100239230,first,,
100239230,initiative,,
100239230,opening,,
100239230,opening,,
100239483,groundbreaking,,
100239483,groundbreaking,,
100239666,housing,,
100239766,icebreaker,,
100239910,inauguration,,
100239910,startup,,
100240184,initiation,,
100240184,founding,,
100240184,foundation,,
100240184,institution,,
100240184,origination,,
100240184,creation,,
100240184,innovation,,
100240184,introduction,,
100240184,instauration,,
100240754,authorship,,
100240754,paternity,,
100240938,installation,,
100240938,installing,,
100240938,installment,,
100240938,instalment,,
100241245,jump,,
100241507,kickoff,,
100241699,start,,
100241699,starting,,
100242003,resumption,,
100242003,recommencement,,
100242146,scrum,,
100242146,scrummage,,
100242431,startup,,
100242583,unionization,,
100242583,unionisation,,
100242808,arousal,,
100242808,rousing,,
100243102,reveille,,
100243237,ushering,,
100243373,inauguration,,
100243373,inaugural,,
100243577,curtain,,
100243662,first,,
100243813,peace,,
100243918,cooking,,
100243918,cookery,,
100243918,preparation,,
100246341,baking,,
100246460,shirring,,
100246552,toasting,,
100246552,browning,,
100246754,broil,,
100246754,broiling,,
100246754,grilling,,
100246940,frying,,
100246940,sauteing,,
100247081,fusion,,
100247229,braising,,
100247342,poaching,,
100247442,roasting,,
100247654,barbecuing,,
100247792,boiling,,
100247792,stewing,,
100247792,simmering,,
100247955,basting,,
100248063,tenderization,,
100248063,tenderisation,,
100248252,percolation,,
100248368,seasoning,,
100248534,salting,,
100248636,sweetening,,
100248748,infusion,,
100248977,improvement,,
100249501,advancement,,
100249501,progress,,
100249780,forwarding,,
100249780,furtherance,,
100249780,promotion,,
100249987,stride,,
100250143,work,,
100250143,workflow,,
100250259,development,,
100250597,broadening,,
100250710,elaboration,,
100250710,working,,
100250882,product,,
100251013,cleaning,,
100251013,cleansing,,
100251013,cleanup,,
100251520,disinfestation,,
100251636,spring-cleaning,,
100251780,scrub,,
100251780,scrubbing,,
100251780,scouring,,
100252020,swabbing,,
100252020,mopping,,
100252169,dry,,
100252307,sweeping,,
100252430,purge,,
